WhsAgeReviewTempID,DateTimeEntered,AgeReadingID,FishID,Purpose,Reader,envAlphaID,envNumberID,Reading,ReadingMethod,ReadAge,Readability,EdgeTranslucency,MIncrRatio,Length,Sex,Location,CalYear,Area,Month,ImageCode,ImageCode_m,Scale,Otolith1,Otolith1Value,Otolith1Note,Otolith1Arag,Otolith1Debri,Otolith1Missing,Otolith2,Otolith2Value,Otolith2Note,Otolith2Condition,Otolith2Arag,Otolith2Debri,Otolith3,Otolith3Value,Otolith3Note,Otolith3Condition,Otolith3Arag,Otolith3Debri,Otolith3Missing,Project,TaxonCode,CommonName,ScientificName,ComputerCode,ComputerScale,ReviewDate,Sort,ReadersNote,SampleDate,ReadNoNote,AgeReadingTypeID,LocationID,F1stRing,S2ndRing,S2ndLastToLast,LastToEdge,YearEntered,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61,R62,R63,R64,R65,R66,R67,R68,R69,R70,R71,R72,R73,R74,R75,R76,R77,R78,R79,R80,R81,R82,R83,R84,R85,R86,R87,R88,R89,R90,R91,R92,R93,R94,R95,R96,R97,R98,R99,R100
12308276,24/08/2017 16:39,149845,6540867,W_O_AgeReading, Hayden Schilling,Psa,1549,1,MIncrRingCountOfOtolith,1,2,w,0.206322666,29,Male,FINGAL BEACH,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),9,Images/Pom_sal(Psa)_1549_W_O__1_1.jpg,Images/Pom_sal(Psa)_1549_W_O__1_1_m.jpg,112,S ,0.02273,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,20/09/2016 0:00,,5340,1740,2.481787687,0.512049052,2.481787687,0.512049052,2017,2.481787687,0.512049052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308277,24/08/2017 16:40,149846,6540868,W_O_AgeReading, Hayden Schilling,Psa,1550,1,MIncrRingCountOfOtolith,2,3,n,0.132425433,29,Female,FINGAL BEACH,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),9,Images/Pom_sal(Psa)_1550_W_O__1_1.jpg,Images/Pom_sal(Psa)_1550_W_O__1_1_m.jpg,112,S ,0.02137,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,20/09/2016 0:00,,5340,1740,1.767852373,1.209435194,1.209435194,0.160159979,2017,1.767852373,1.209435194,0.160159979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308278,24/08/2017 16:40,149847,6540869,W_O_AgeReading, Hayden Schilling,Psa,1551,1,MIncrRingCountOfOtolith,2,2,w,0.615829545,35.2,Female,FINGAL BEACH,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),9,Images/Pom_sal(Psa)_1551_W_O__1_1.jpg,Images/Pom_sal(Psa)_1551_W_O__1_1_m.jpg,112,S ,0.03091,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,20/09/2016 0:00,,5340,1740,2.240017949,0.80961506,0.80961506,0.498584874,2017,2.240017949,0.80961506,0.498584874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308279,24/08/2017 16:40,149848,6540870,W_O_AgeReading, Hayden Schilling,Psa,1552,1,MIncrRingCountOfOtolith,1,3,w,0.299867733,32.5,Male,FINGAL BEACH,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),9,Images/Pom_sal(Psa)_1552_W_O__1_1.jpg,Images/Pom_sal(Psa)_1552_W_O__1_1_m.jpg,112,S ,0.02666,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,20/09/2016 0:00,,5340,1740,2.422993346,0.726577522,2.422993346,0.726577522,2017,2.422993346,0.726577522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308280,24/08/2017 16:41,149849,6540872,W_O_AgeReading, Hayden Schilling,Psa,1553,1,MIncrRingCountOfOtolith,1,2,w,0.379108173,31,Male,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1553_W_O__1_1.jpg,Images/Pom_sal(Psa)_1553_W_O__1_1_m.jpg,112,S ,0.02464,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.149364953,0.81484182,2.149364953,0.81484182,2017,2.149364953,0.81484182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308281,28/08/2017 8:33,149850,6540873,W_O_AgeReading, Hayden Schilling,Psa,1554,1,MIncrRingCountOfOtolith,1,2,w,0.331446059,31.2,Female,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1554_W_O__1_1.jpg,Images/Pom_sal(Psa)_1554_W_O__1_1_m.jpg,112,S ,0.0242,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.451343227,0.812488052,2.451343227,0.812488052,2017,2.451343227,0.812488052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308282,28/08/2017 8:34,149851,6540874,W_O_AgeReading, Hayden Schilling,Psa,1555,1,MIncrRingCountOfOtolith,1,3,w,0.247881934,31.5,Female,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1555_W_O__1_1.jpg,Images/Pom_sal(Psa)_1555_W_O__1_1_m.jpg,112,S ,0.02594,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.504699678,0.6208698,2.504699678,0.6208698,2017,2.504699678,0.6208698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308283,28/08/2017 8:34,149852,6540875,W_O_AgeReading, Hayden Schilling,Psa,1556,1,MIncrRingCountOfOtolith,2,3,w,0.415224597,34.6,Male,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1556_W_O__1_1.jpg,Images/Pom_sal(Psa)_1556_W_O__1_1_m.jpg,112,S ,0.03398,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.044919057,1.161063195,1.161063195,0.482101997,2017,2.044919057,1.161063195,0.482101997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308284,28/08/2017 8:35,149853,6540876,W_O_AgeReading, Hayden Schilling,Psa,1557,1,MIncrRingCountOfOtolith,2,2,w,0.400046342,33.9,Female,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1557_W_O__1_1.jpg,Images/Pom_sal(Psa)_1557_W_O__1_1_m.jpg,112,S ,0.03017,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.240657348,0.80952521,0.80952521,0.323847599,2017,2.240657348,0.80952521,0.323847599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308285,28/08/2017 8:36,149854,6540877,W_O_AgeReading, Hayden Schilling,Psa,1558,1,MIncrRingCountOfOtolith,1,2,w,0.186709404,28.8,Male,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1558_W_O__1_1.jpg,Images/Pom_sal(Psa)_1558_W_O__1_1_m.jpg,112,S ,0.02084,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.37290542,0.443043756,2.37290542,0.443043756,2017,2.37290542,0.443043756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308286,28/08/2017 8:36,149855,6540878,W_O_AgeReading, Hayden Schilling,Psa,1559,1,MIncrRingCountOfOtolith,1,2,w,0.298319153,32.8,Female,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1559_W_O__1_1.jpg,Images/Pom_sal(Psa)_1559_W_O__1_1_m.jpg,112,S ,0.02592,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.669244861,0.796286867,2.669244861,0.796286867,2017,2.669244861,0.796286867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308287,28/08/2017 8:36,149856,6540879,W_O_AgeReading, Hayden Schilling,Psa,1560,1,MIncrRingCountOfOtolith,2,2,w,0.513077601,36,Male,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1560_W_O__1_1.jpg,Images/Pom_sal(Psa)_1560_W_O__1_1_m.jpg,112,S ,0.03081,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.507412495,0.716274414,0.716274414,0.367504358,2017,2.507412495,0.716274414,0.367504358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308288,28/08/2017 8:37,149857,6540880,W_O_AgeReading, Hayden Schilling,Psa,1561,1,MIncrRingCountOfOtolith,1,2,w,0.246304423,29.5,Female,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1561_W_O__1_1.jpg,Images/Pom_sal(Psa)_1561_W_O__1_1_m.jpg,112,S ,0.02173,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.529111639,0.622931384,2.529111639,0.622931384,2017,2.529111639,0.622931384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308289,28/08/2017 8:38,149858,6540881,W_O_AgeReading, Hayden Schilling,Psa,1562,1,MIncrRingCountOfOtolith,2,3,w,0.880651753,34.7,Female,BRUNSWICK HEADS,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1562_W_O__1_1.jpg,Images/Pom_sal(Psa)_1562_W_O__1_1_m.jpg,112,S ,0.0284,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,5/10/2016 0:00,,5340,1180,2.113551929,0.557368442,0.557368442,0.490847496,2017,2.113551929,0.557368442,0.490847496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308290,28/08/2017 8:39,149859,6540884,W_O_AgeReading, Hayden Schilling,Psa,1563,1,MIncrRingCountOfOtolith,1,2,w,0.191491582,34.7,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1563_W_O__1_1.jpg,Images/Pom_sal(Psa)_1563_W_O__1_1_m.jpg,112,S ,0.0299,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.644892931,0.50647473,2.644892931,0.50647473,2017,2.644892931,0.50647473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308291,28/08/2017 8:39,149860,6540885,W_O_AgeReading, Hayden Schilling,Psa,1564,1,MIncrRingCountOfOtolith,1,2,w,0.222017419,29.4,Male,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1564_W_O__1_1.jpg,Images/Pom_sal(Psa)_1564_W_O__1_1_m.jpg,112,S ,0.0236,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.591630356,0.575387083,2.591630356,0.575387083,2017,2.591630356,0.575387083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308292,28/08/2017 8:39,149861,6540886,W_O_AgeReading, Hayden Schilling,Psa,1565,1,MIncrRingCountOfOtolith,1,2,w,0.276842103,31.4,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1565_W_O__1_1.jpg,Images/Pom_sal(Psa)_1565_W_O__1_1_m.jpg,112,S ,0.02531,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.434079887,0.673855795,2.434079887,0.673855795,2017,2.434079887,0.673855795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308293,28/08/2017 8:40,149862,6540887,W_O_AgeReading, Hayden Schilling,Psa,1566,1,MIncrRingCountOfOtolith,2,2,w,0.634730179,28.2,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1566_W_O__1_1.jpg,Images/Pom_sal(Psa)_1566_W_O__1_1_m.jpg,112,S ,0.02113,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,1.970051944,1.017140447,1.017140447,0.645609737,2017,1.970051944,1.017140447,0.645609737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308294,28/08/2017 8:40,149863,6540888,W_O_AgeReading, Hayden Schilling,Psa,1567,1,MIncrRingCountOfOtolith,1,2,w,0.18776897,29.4,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1567_W_O__1_1.jpg,Images/Pom_sal(Psa)_1567_W_O__1_1_m.jpg,112,S ,0.02526,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.580815154,0.484597002,2.580815154,0.484597002,2017,2.580815154,0.484597002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308295,28/08/2017 8:40,149864,6540889,W_O_AgeReading, Hayden Schilling,Psa,1568,1,MIncrRingCountOfOtolith,1,2,w,0.155777078,32.4,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1568_W_O__1_1.jpg,Images/Pom_sal(Psa)_1568_W_O__1_1_m.jpg,112,S ,0.02634,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.669247768,0.415807618,2.669247768,0.415807618,2017,2.669247768,0.415807618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308296,28/08/2017 8:41,149865,6540890,W_O_AgeReading, Hayden Schilling,Psa,1569,1,MIncrRingCountOfOtolith,1,2,w,0.268256025,31.2,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1569_W_O__1_1.jpg,Images/Pom_sal(Psa)_1569_W_O__1_1_m.jpg,112,S ,0.02024,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.228225594,0.597734942,2.228225594,0.597734942,2017,2.228225594,0.597734942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308297,28/08/2017 8:41,149866,6540891,W_O_AgeReading, Hayden Schilling,Psa,1570,1,MIncrRingCountOfOtolith,1,2,w,0.195674289,34.7,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1570_W_O__1_1.jpg,Images/Pom_sal(Psa)_1570_W_O__1_1_m.jpg,112,S ,0.03171,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.566844942,0.502265559,2.566844942,0.502265559,2017,2.566844942,0.502265559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308298,28/08/2017 8:42,149867,6540892,W_O_AgeReading, Hayden Schilling,Psa,1571,1,MIncrRingCountOfOtolith,1,2,w,0.355327088,29.1,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1571_W_O__1_1.jpg,Images/Pom_sal(Psa)_1571_W_O__1_1_m.jpg,112,S ,0.02371,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.144477975,0.761991113,2.144477975,0.761991113,2017,2.144477975,0.761991113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308299,28/08/2017 8:42,149868,6540893,W_O_AgeReading, Hayden Schilling,Psa,1572,1,MIncrRingCountOfOtolith,1,2,w,0.204235449,28.7,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),10,Images/Pom_sal(Psa)_1572_W_O__1_1.jpg,Images/Pom_sal(Psa)_1572_W_O__1_1_m.jpg,112,S ,0.02426,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,4/10/2016 0:00,,5340,1700,2.683829733,0.54813317,2.683829733,0.54813317,2017,2.683829733,0.54813317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12308300,28/08/2017 8:43,149959,6541189,W_O_AgeReading, Hayden Schilling,Psa,1573,1,MIncrRingCountOfOtolith,2,2,m,0.392567774,29.1,Female,WOOYUNG,2016,28 Deg. 9 Min. - 29 Deg. Latitude (Zone 1),9,Images/Pom_sal(Psa)_1573_W_O__1_1.jpg,Images/Pom_sal(Psa)_1573_W_O__1_1_m.jpg,112,S ,0.02262,,,,,,,,,,,,,,,,,,RAAM Monitoring 2016/17 [Extra Bio data]                                                                                                                                                                                                                       ,37 334002,Tailor ,Pomatomus saltatrix,Leica M80 microscope (SIMS),,,2,,28/09/2016 0:00,,5340,1700,2.410529828,0.575383388,0.575383388,0.225876976,2017,2.410529828,0.575383388,0.225876976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
